pair,date,open,high,low,close,volume,close_time,quote_volume,trades
RPL/USDC,2025-03-04,5.683,5.985,5.255,5.919,23886.936426,2025-03-04 23:59:59.999,4275.07,9562
LINA/USDC,2025-02-27,0.002691,0.002691,0.002691,0.002691,0.0,2025-02-27 23:59:59.999,0.0,0
LINA/USDC,2025-02-28,0.002691,0.002691,0.002691,0.002691,0.0,2025-02-28 23:59:59.999,0.0,0
LINA/USDC,2025-03-01,0.002691,0.002691,0.002691,0.002691,0.0,2025-03-01 23:59:59.999,0.0,0
LINA/USDC,2025-03-02,0.002691,0.002691,0.002691,0.002691,0.0,2025-03-02 23:59:59.999,0.0,0
LINA/USDC,2025-03-03,0.002691,0.002691,0.002691,0.002691,0.0,2025-03-03 23:59:59.999,0.0,0
LINA/USDC,2025-03-04,0.002691,0.002691,0.002691,0.002691,0.0,2025-03-04 23:59:59.999,0.0,0
SUPER/USDC,2025-02-27,0.6586,0.6586,0.6586,0.6586,0.0,2025-02-27 23:59:59.999,0.0,0
SUPER/USDC,2025-02-28,0.6586,0.6586,0.6586,0.6586,0.0,2025-02-28 23:59:59.999,0.0,0
SUPER/USDC,2025-03-01,0.6586,0.6586,0.6586,0.6586,0.0,2025-03-01 23:59:59.999,0.0,0
SUPER/USDC,2025-03-02,0.6586,0.6586,0.6586,0.6586,0.0,2025-03-02 23:59:59.999,0.0,0
SUPER/USDC,2025-03-03,0.6586,0.6586,0.6586,0.6586,0.0,2025-03-03 23:59:59.999,0.0,0
SUPER/USDC,2025-03-04,0.6586,0.6586,0.6586,0.6586,0.0,2025-03-04 23:59:59.999,0.0,0
ACX/USDC,2025-02-27,0.262,0.2694,0.2503,0.26,62729.48651,2025-02-27 23:59:59.999,239717.77,9971
ACX/USDC,2025-02-28,0.26,0.2666,0.2382,0.2639,90612.430046,2025-02-28 23:59:59.999,362505.69,12182
ACX/USDC,2025-03-01,0.2639,0.2647,0.2491,0.2594,54226.570955,2025-03-01 23:59:59.999,211109.39,6579
ACX/USDC,2025-03-02,0.2594,0.3003,0.2549,0.2984,113036.631679,2025-03-02 23:59:59.999,410035.25,13559
ACX/USDC,2025-03-03,0.2984,0.299,0.2443,0.2486,110917.174904,2025-03-03 23:59:59.999,409506.57,13784
ACX/USDC,2025-03-04,0.2486,0.2548,0.2212,0.2435,156547.187981,2025-03-04 23:59:59.999,656694.73,19132
