pair,0,1,2,3,4,5,6,7,8,9,10,11,12
COMP/USDC,1743379200000,39.19,40.04,37.97,39.61,64576.213189,1743465599999,1653.474,13795,1653.474,64576.213189,True,38.83
COMP/USDC,1743465600000,39.61,75.59,39.25,44.22,182153.394133,1743551999999,3777.043,51288,3777.043,182153.394133,True,54.847
COMP/USDC,1743552000000,44.22,49.56,42.14,44.46,197514.73089,1743638399999,4429.8026,52350,4429.8026,197514.73089,True,45.402
COMP/USDC,1743638400000,44.46,47.93,43.91,46.69,147681.002214,1743724799999,3206.3551,39821,3206.3551,147681.002214,True,44.47
COMP/USDC,1743724800000,46.69,47.63,43.62,44.5,129312.608837,1743811199999,2874.411,31265,2874.411,129312.608837,True,46.864
COMP/USDC,1743811200000,44.5,47,43.69,44.66,51883.797695,1743897599999,1150.528,12732,1150.528,51883.797695,True,44.482
COMP/USDC,1743897600000,44.66,44.68,38.97,39.64,73455.824482,1743983999999,1760.4342,17356,1760.4342,73455.824482,True,44.125
COMP/USDC,1743984000000,39.64,41.92,36.08,39.43,148614.65871,1744070399999,3797.9631,34806,3797.9631,148614.65871,True,39.44
COMP/USDC,1744070400000,39.43,40.52,36.4,36.97,60621.243847,1744156799999,1582.9065,13322,1582.9065,60621.243847,True,39.749
COMP/USDC,1744156800000,36.97,37.87,35.52,37.15,53058.791903,1744243199999,1434.4423,11724,1434.4423,53058.791903,False,36.437
L3/USDC,1742428800000,0.1007,0.1007,0.1007,0.1007,0,1742515199999,0,0,0,0,True,0
L3/USDC,1742515200000,0.1007,0.1007,0.1007,0.1007,0,1742601599999,0,0,0,0,True,0
L3/USDC,1742601600000,0.1007,0.1007,0.1007,0.1007,0,1742687999999,0,0,0,0,True,0
L3/USDC,1742688000000,0.1007,0.1007,0.1007,0.1007,0,1742774399999,0,0,0,0,True,0
L3/USDC,1742774400000,0.1007,0.1007,0.1007,0.1007,0,1742860799999,0,0,0,0,True,0
L3/USDC,1742860800000,0.1007,0.1007,0.1007,0.1007,0,1742947199999,0,0,0,0,True,0
L3/USDC,1742947200000,0.1007,0.1007,0.1007,0.1007,0,1743033599999,0,0,0,0,True,0
L3/USDC,1743033600000,0.1007,0.1007,0.1007,0.1007,0,1743119999999,0,0,0,0,True,0
L3/USDC,1743120000000,0.1007,0.1007,0.1007,0.1007,0,1743206399999,0,0,0,0,True,0
L3/USDC,1743206400000,0.1007,0.1007,0.1007,0.1007,0,1743292799999,0,0,0,0,True,0
L3/USDC,1743292800000,0.1007,0.1007,0.1007,0.1007,0,1743379199999,0,0,0,0,True,0
L3/USDC,1743379200000,0.1007,0.1007,0.1007,0.1007,0,1743465599999,0,0,0,0,True,0
L3/USDC,1743465600000,0.1007,0.1007,0.1007,0.1007,0,1743551999999,0,0,0,0,True,0
L3/USDC,1743552000000,0.1007,0.1007,0.1007,0.1007,0,1743638399999,0,0,0,0,True,0
L3/USDC,1743638400000,0.1007,0.1007,0.1007,0.1007,0,1743724799999,0,0,0,0,True,0
L3/USDC,1743724800000,0.1007,0.1007,0.1007,0.1007,0,1743811199999,0,0,0,0,True,0
L3/USDC,1743811200000,0.1007,0.1007,0.1007,0.1007,0,1743897599999,0,0,0,0,True,0
L3/USDC,1743897600000,0.1007,0.1007,0.1007,0.1007,0,1743983999999,0,0,0,0,True,0
L3/USDC,1743984000000,0.1007,0.1007,0.1007,0.1007,0,1744070399999,0,0,0,0,True,0
L3/USDC,1744070400000,0.1007,0.1007,0.1007,0.1007,0,1744156799999,0,0,0,0,True,0
L3/USDC,1744156800000,0.1007,0.1007,0.1007,0.1007,0,1744243199999,0,0,0,0,False,0
OCEAN/USDC,1742428800000,0.9123,0.9123,0.9123,0.9123,0,1742515199999,0,0,0,0,True,0
OCEAN/USDC,1742515200000,0.9123,0.9123,0.9123,0.9123,0,1742601599999,0,0,0,0,True,0
OCEAN/USDC,1742601600000,0.9123,0.9123,0.9123,0.9123,0,1742687999999,0,0,0,0,True,0
OCEAN/USDC,1742688000000,0.9123,0.9123,0.9123,0.9123,0,1742774399999,0,0,0,0,True,0
OCEAN/USDC,1742774400000,0.9123,0.9123,0.9123,0.9123,0,1742860799999,0,0,0,0,True,0
OCEAN/USDC,1742860800000,0.9123,0.9123,0.9123,0.9123,0,1742947199999,0,0,0,0,True,0
OCEAN/USDC,1742947200000,0.9123,0.9123,0.9123,0.9123,0,1743033599999,0,0,0,0,True,0
OCEAN/USDC,1743033600000,0.9123,0.9123,0.9123,0.9123,0,1743119999999,0,0,0,0,True,0
OCEAN/USDC,1743120000000,0.9123,0.9123,0.9123,0.9123,0,1743206399999,0,0,0,0,True,0
OCEAN/USDC,1743206400000,0.9123,0.9123,0.9123,0.9123,0,1743292799999,0,0,0,0,True,0
OCEAN/USDC,1743292800000,0.9123,0.9123,0.9123,0.9123,0,1743379199999,0,0,0,0,True,0
OCEAN/USDC,1743379200000,0.9123,0.9123,0.9123,0.9123,0,1743465599999,0,0,0,0,True,0
OCEAN/USDC,1743465600000,0.9123,0.9123,0.9123,0.9123,0,1743551999999,0,0,0,0,True,0
OCEAN/USDC,1743552000000,0.9123,0.9123,0.9123,0.9123,0,1743638399999,0,0,0,0,True,0
OCEAN/USDC,1743638400000,0.9123,0.9123,0.9123,0.9123,0,1743724799999,0,0,0,0,True,0
OCEAN/USDC,1743724800000,0.9123,0.9123,0.9123,0.9123,0,1743811199999,0,0,0,0,True,0
OCEAN/USDC,1743811200000,0.9123,0.9123,0.9123,0.9123,0,1743897599999,0,0,0,0,True,0
OCEAN/USDC,1743897600000,0.9123,0.9123,0.9123,0.9123,0,1743983999999,0,0,0,0,True,0
OCEAN/USDC,1743984000000,0.9123,0.9123,0.9123,0.9123,0,1744070399999,0,0,0,0,True,0
OCEAN/USDC,1744070400000,0.9123,0.9123,0.9123,0.9123,0,1744156799999,0,0,0,0,True,0
OCEAN/USDC,1744156800000,0.9123,0.9123,0.9123,0.9123,0,1744243199999,0,0,0,0,False,0
SHIB/USDC,1742428800000,0.00001295,0.00001304,0.00001262,0.00001295,21333.12439,1742515199999,1659898200,4100,1659898200,21333.12439,True,0.000013
SHIB/USDC,1742515200000,0.00001295,0.00001309,0.00001247,0.00001251,17559.9244,1742601599999,1381759600,3384,1381759600,17559.9244,True,0.000012995
SHIB/USDC,1742601600000,0.00001251,0.00001296,0.00001249,0.00001281,10170.45496,1742687999999,797806800,1853,797806800,10170.45496,True,0.000012529
SHIB/USDC,1742688000000,0.00001281,0.00001312,0.0000128,0.00001296,10895.31971,1742774399999,842761300,2081,842761300,10895.31971,True,0.000012829
SHIB/USDC,1742774400000,0.00001296,0.0000137,0.00001279,0.00001354,26281.15138,1742860799999,1970454500,4831,1970454500,26281.15138,True,0.000012983
SHIB/USDC,1742860800000,0.00001354,0.00001405,0.00001336,0.00001387,28909.18088,1742947199999,2124467100,5562,2124467100,28909.18088,True,0.000013589
SHIB/USDC,1742947200000,0.00001387,0.00001567,0.00001381,0.00001422,73962.19568,1743033599999,5012433500,13958,5012433500,73962.19568,True,0.000013978
SHIB/USDC,1743033600000,0.00001422,0.00001474,0.00001394,0.00001404,38537.75281,1743119999999,2695735800,7369,2695735800,38537.75281,True,0.000014164
SHIB/USDC,1743120000000,0.00001404,0.00001405,0.00001303,0.00001325,37848.30296,1743206399999,2822837900,7107,2822837900,37848.30296,True,0.00001393
SHIB/USDC,1743206400000,0.00001325,0.00001339,0.00001245,0.00001269,31165.59456,1743292799999,2435839100,5941,2435839100,31165.59456,True,0.000013272
SHIB/USDC,1743292800000,0.00001269,0.00001285,0.0000123,0.00001246,26077.52205,1743379199999,2069471200,4923,2069471200,26077.52205,True,0.000012645
SHIB/USDC,1743379200000,0.00001246,0.00001258,0.00001199,0.00001239,46075.35409,1743465599999,3742625600,8669,3742625600,46075.35409,True,0.000012456
SHIB/USDC,1743465600000,0.00001239,0.00001315,0.00001239,0.00001269,30177.16623,1743551999999,2362073600,5715,2362073600,30177.16623,True,0.000012466
SHIB/USDC,1743552000000,0.00001269,0.00001305,0.00001196,0.00001206,69188.102549,1743638399999,5544712100,12805,5544712100,69188.102549,True,0.00001265
SHIB/USDC,1743638400000,0.00001206,0.00001245,0.00001184,0.00001223,45394.9051,1743724799999,3731633000,8346,3731633000,45394.9051,True,0.000012115
SHIB/USDC,1743724800000,0.00001223,0.00001254,0.00001195,0.00001231,47548.01211,1743811199999,3890115300,8888,3890115300,47548.01211,True,0.000012222
SHIB/USDC,1743811200000,0.00001231,0.00001244,0.0000121,0.00001235,9741.86539,1743897599999,793092000,1836,793092000,9741.86539,True,0.00001235
SHIB/USDC,1743897600000,0.00001235,0.00001239,0.00001104,0.00001133,38491.93392,1743983999999,3323652500,7287,3323652500,38491.93392,True,0.000012325
SHIB/USDC,1743984000000,0.00001133,0.00001183,0.0000103,0.00001143,113842.69724,1744070399999,10242896100,20823,10242896100,113842.69724,True,0.000011321
SHIB/USDC,1744070400000,0.00001143,0.00001174,0.00001054,0.00001066,48389.00593,1744156799999,4339482900,9022,4339482900,48389.00593,True,0.000011446
SHIB/USDC,1744156800000,0.00001066,0.00001118,0.00001031,0.00001104,41438.12858,1744243199999,3832587700,7679,3832587700,41438.12858,False,0.000010655
GMT/USDC,1742428800000,0.0675,0.0675,0.0675,0.0675,0,1742515199999,0,0,0,0,True,0
GMT/USDC,1742515200000,0.0675,0.0675,0.0675,0.0675,0,1742601599999,0,0,0,0,True,0
GMT/USDC,1742601600000,0.0675,0.0675,0.0675,0.0675,0,1742687999999,0,0,0,0,True,0
GMT/USDC,1742688000000,0.0675,0.0675,0.0675,0.0675,0,1742774399999,0,0,0,0,True,0
GMT/USDC,1742774400000,0.0675,0.0675,0.0675,0.0675,0,1742860799999,0,0,0,0,True,0
GMT/USDC,1742860800000,0.0675,0.0675,0.0675,0.0675,0,1742947199999,0,0,0,0,True,0
GMT/USDC,1742947200000,0.0675,0.0675,0.0675,0.0675,0,1743033599999,0,0,0,0,True,0
GMT/USDC,1743033600000,0.0675,0.0675,0.0675,0.0675,0,1743119999999,0,0,0,0,True,0
GMT/USDC,1743120000000,0.0675,0.0675,0.0675,0.0675,0,1743206399999,0,0,0,0,True,0
GMT/USDC,1743206400000,0.0675,0.0675,0.0675,0.0675,0,1743292799999,0,0,0,0,True,0
GMT/USDC,1743292800000,0.0675,0.0675,0.0675,0.0675,0,1743379199999,0,0,0,0,True,0
GMT/USDC,1743379200000,0.0675,0.0675,0.0675,0.0675,0,1743465599999,0,0,0,0,True,0
GMT/USDC,1743465600000,0.0675,0.0675,0.0675,0.0675,0,1743551999999,0,0,0,0,True,0
GMT/USDC,1743552000000,0.0675,0.0675,0.0675,0.0675,0,1743638399999,0,0,0,0,True,0
GMT/USDC,1743638400000,0.0675,0.0675,0.0675,0.0675,0,1743724799999,0,0,0,0,True,0
GMT/USDC,1743724800000,0.0675,0.0675,0.0675,0.0675,0,1743811199999,0,0,0,0,True,0
GMT/USDC,1743811200000,0.0675,0.0675,0.0675,0.0675,0,1743897599999,0,0,0,0,True,0
GMT/USDC,1743897600000,0.0675,0.0675,0.0675,0.0675,0,1743983999999,0,0,0,0,True,0
GMT/USDC,1743984000000,0.0675,0.0675,0.0675,0.0675,0,1744070399999,0,0,0,0,True,0
GMT/USDC,1744070400000,0.0675,0.0675,0.0675,0.0675,0,1744156799999,0,0,0,0,True,0
GMT/USDC,1744156800000,0.0675,0.0675,0.0675,0.0675,0,1744243199999,0,0,0,0,False,0
LQTY/USDC,1742428800000,0.899,0.899,0.899,0.899,0,1742515199999,0,0,0,0,True,0
LQTY/USDC,1742515200000,0.899,0.899,0.899,0.899,0,1742601599999,0,0,0,0,True,0
LQTY/USDC,1742601600000,0.899,0.899,0.899,0.899,0,1742687999999,0,0,0,0,True,0
LQTY/USDC,1742688000000,0.899,0.899,0.899,0.899,0,1742774399999,0,0,0,0,True,0
LQTY/USDC,1742774400000,0.899,0.899,0.899,0.899,0,1742860799999,0,0,0,0,True,0
LQTY/USDC,1742860800000,0.899,0.899,0.899,0.899,0,1742947199999,0,0,0,0,True,0
LQTY/USDC,1742947200000,0.899,0.899,0.899,0.899,0,1743033599999,0,0,0,0,True,0
LQTY/USDC,1743033600000,0.899,0.899,0.899,0.899,0,1743119999999,0,0,0,0,True,0
LQTY/USDC,1743120000000,0.899,0.899,0.899,0.899,0,1743206399999,0,0,0,0,True,0
LQTY/USDC,1743206400000,0.899,0.899,0.899,0.899,0,1743292799999,0,0,0,0,True,0
LQTY/USDC,1743292800000,0.899,0.899,0.899,0.899,0,1743379199999,0,0,0,0,True,0
LQTY/USDC,1743379200000,0.899,0.899,0.899,0.899,0,1743465599999,0,0,0,0,True,0
LQTY/USDC,1743465600000,0.899,0.899,0.899,0.899,0,1743551999999,0,0,0,0,True,0
LQTY/USDC,1743552000000,0.899,0.899,0.899,0.899,0,1743638399999,0,0,0,0,True,0
LQTY/USDC,1743638400000,0.899,0.899,0.899,0.899,0,1743724799999,0,0,0,0,True,0
LQTY/USDC,1743724800000,0.899,0.899,0.899,0.899,0,1743811199999,0,0,0,0,True,0
LQTY/USDC,1743811200000,0.899,0.899,0.899,0.899,0,1743897599999,0,0,0,0,True,0
LQTY/USDC,1743897600000,0.899,0.899,0.899,0.899,0,1743983999999,0,0,0,0,True,0
LQTY/USDC,1743984000000,0.899,0.899,0.899,0.899,0,1744070399999,0,0,0,0,True,0
LQTY/USDC,1744070400000,0.899,0.899,0.899,0.899,0,1744156799999,0,0,0,0,True,0
LQTY/USDC,1744156800000,0.899,0.899,0.899,0.899,0,1744243199999,0,0,0,0,False,0
Olda/USDT,1742428800000,0.012,0.012,0.012,0.012,0,1742515199999,0,0,0,0,True,0
Olda/USDT,1742515200000,0.012,0.012,0.012,0.012,0,1742601599999,0,0,0,0,True,0
Olda/USDT,1742601600000,0.012,0.012,0.012,0.012,0,1742687999999,0,0,0,0,True,0
Olda/USDT,1742688000000,0.012,0.012,0.012,0.012,0,1742774399999,0,0,0,0,True,0
Olda/USDT,1742774400000,0.012,0.012,0.012,0.012,0,1742860799999,0,0,0,0,True,0
Olda/USDT,1742860800000,0.012,0.012,0.012,0.012,0,1742947199999,0,0,0,0,True,0
Olda/USDT,1742947200000,0.012,0.012,0.012,0.012,0,1743033599999,0,0,0,0,True,0
Olda/USDT,1743033600000,0.012,0.012,0.012,0.012,0,1743119999999,0,0,0,0,True,0
Olda/USDT,1743120000000,0.012,0.012,0.012,0.012,0,1743206399999,0,0,0,0,True,0
Olda/USDT,1743206400000,0.012,0.012,0.012,0.012,0,1743292799999,0,0,0,0,True,0
Olda/USDT,1743292800000,0.012,0.012,0.012,0.012,0,1743379199999,0,0,0,0,True,0
Olda/USDT,1743379200000,0.012,0.012,0.012,0.012,0,1743465599999,0,0,0,0,True,0
Olda/USDT,1743465600000,0.012,0.012,0.012,0.012,0,1743551999999,0,0,0,0,True,0
Olda/USDT,1743552000000,0.012,0.012,0.012,0.012,0,1743638399999,0,0,0,0,True,0
Olda/USDT,1743638400000,0.012,0.012,0.012,0.012,0,1743724799999,0,0,0,0,True,0
Olda/USDT,1743724800000,0.012,0.012,0.012,0.012,0,1743811199999,0,0,0,0,True,0
Olda/USDT,1743811200000,0.012,0.012,0.012,0.012,0,1743897599999,0,0,0,0,True,0
Olda/USDT,1743897600000,0.012,0.012,0.012,0.012,0,1743983999999,0,0,0,0,True,0
Olda/USDT,1743984000000,0.012,0.012,0.012,0.012,0,1744070399999,0,0,0,0,True,0
Olda/USDT,1744070400000,0.012,0.012,0.012,0.012,0,1744156799999,0,0,0,0,True,0
Olda/USDT,1744156800000,0.012,0.012,0.012,0.012,0,1744243199999,0,0,0,0,False,0
MEME/USDC,1742428800000,0.00405,0.00405,0.00405,0.00405,0,1742515199999,0,0,0,0,True,0
MEME/USDC,1742515200000,0.00405,0.00405,0.00405,0.00405,0,1742601599999,0,0,0,0,True,0
MEME/USDC,1742601600000,0.00405,0.00405,0.00405,0.00405,0,1742687999999,0,0,0,0,True,0
MEME/USDC,1742688000000,0.00405,0.00405,0.00405,0.00405,0,1742774399999,0,0,0,0,True,0
MEME/USDC,1742774400000,0.00405,0.00405,0.00405,0.00405,0,1742860799999,0,0,0,0,True,0
MEME/USDC,1742860800000,0.00405,0.00405,0.00405,0.00405,0,1742947199999,0,0,0,0,True,0
MEME/USDC,1742947200000,0.00405,0.00405,0.00405,0.00405,0,1743033599999,0,0,0,0,True,0
MEME/USDC,1743033600000,0.00405,0.00405,0.00405,0.00405,0,1743119999999,0,0,0,0,True,0
MEME/USDC,1743120000000,0.00405,0.00405,0.00405,0.00405,0,1743206399999,0,0,0,0,True,0
MEME/USDC,1743206400000,0.00405,0.00405,0.00405,0.00405,0,1743292799999,0,0,0,0,True,0
MEME/USDC,1743292800000,0.00405,0.00405,0.00405,0.00405,0,1743379199999,0,0,0,0,True,0
MEME/USDC,1743379200000,0.00405,0.00405,0.00405,0.00405,0,1743465599999,0,0,0,0,True,0
MEME/USDC,1743465600000,0.00405,0.00405,0.00405,0.00405,0,1743551999999,0,0,0,0,True,0
MEME/USDC,1743552000000,0.00405,0.00405,0.00405,0.00405,0,1743638399999,0,0,0,0,True,0
MEME/USDC,1743638400000,0.00405,0.00405,0.00405,0.00405,0,1743724799999,0,0,0,0,True,0
MEME/USDC,1743724800000,0.00405,0.00405,0.00405,0.00405,0,1743811199999,0,0,0,0,True,0
MEME/USDC,1743811200000,0.00405,0.00405,0.00405,0.00405,0,1743897599999,0,0,0,0,True,0
MEME/USDC,1743897600000,0.00405,0.00405,0.00405,0.00405,0,1743983999999,0,0,0,0,True,0
MEME/USDC,1743984000000,0.00405,0.00405,0.00405,0.00405,0,1744070399999,0,0,0,0,True,0
MEME/USDC,1744070400000,0.00405,0.00405,0.00405,0.00405,0,1744156799999,0,0,0,0,True,0
MEME/USDC,1744156800000,0.00405,0.00405,0.00405,0.00405,0,1744243199999,0,0,0,0,False,0
PORTAL/USDC,1742428800000,0.1374,0.1374,0.1374,0.1374,0,1742515199999,0,0,0,0,True,0
PORTAL/USDC,1742515200000,0.1374,0.1374,0.1374,0.1374,0,1742601599999,0,0,0,0,True,0
PORTAL/USDC,1742601600000,0.1374,0.1374,0.1374,0.1374,0,1742687999999,0,0,0,0,True,0
PORTAL/USDC,1742688000000,0.1374,0.1374,0.1374,0.1374,0,1742774399999,0,0,0,0,True,0
PORTAL/USDC,1742774400000,0.1374,0.1374,0.1374,0.1374,0,1742860799999,0,0,0,0,True,0
PORTAL/USDC,1742860800000,0.1374,0.1374,0.1374,0.1374,0,1742947199999,0,0,0,0,True,0
PORTAL/USDC,1742947200000,0.1374,0.1374,0.1374,0.1374,0,1743033599999,0,0,0,0,True,0
PORTAL/USDC,1743033600000,0.1374,0.1374,0.1374,0.1374,0,1743119999999,0,0,0,0,True,0
PORTAL/USDC,1743120000000,0.1374,0.1374,0.1374,0.1374,0,1743206399999,0,0,0,0,True,0
PORTAL/USDC,1743206400000,0.1374,0.1374,0.1374,0.1374,0,1743292799999,0,0,0,0,True,0
PORTAL/USDC,1743292800000,0.1374,0.1374,0.1374,0.1374,0,1743379199999,0,0,0,0,True,0
PORTAL/USDC,1743379200000,0.1374,0.1374,0.1374,0.1374,0,1743465599999,0,0,0,0,True,0
PORTAL/USDC,1743465600000,0.1374,0.1374,0.1374,0.1374,0,1743551999999,0,0,0,0,True,0
PORTAL/USDC,1743552000000,0.1374,0.1374,0.1374,0.1374,0,1743638399999,0,0,0,0,True,0
PORTAL/USDC,1743638400000,0.1374,0.1374,0.1374,0.1374,0,1743724799999,0,0,0,0,True,0
PORTAL/USDC,1743724800000,0.1374,0.1374,0.1374,0.1374,0,1743811199999,0,0,0,0,True,0
PORTAL/USDC,1743811200000,0.1374,0.1374,0.1374,0.1374,0,1743897599999,0,0,0,0,True,0
PORTAL/USDC,1743897600000,0.1374,0.1374,0.1374,0.1374,0,1743983999999,0,0,0,0,True,0
PORTAL/USDC,1743984000000,0.1374,0.1374,0.1374,0.1374,0,1744070399999,0,0,0,0,True,0
PORTAL/USDC,1744070400000,0.1374,0.1374,0.1374,0.1374,0,1744156799999,0,0,0,0,True,0
PORTAL/USDC,1744156800000,0.1374,0.1374,0.1374,0.1374,0,1744243199999,0,0,0,0,False,0
T/USDC,1742428800000,0.02147,0.02147,0.02147,0.02147,0,1742515199999,0,0,0,0,True,0
T/USDC,1742515200000,0.02147,0.02147,0.02147,0.02147,0,1742601599999,0,0,0,0,True,0
T/USDC,1742601600000,0.02147,0.02147,0.02147,0.02147,0,1742687999999,0,0,0,0,True,0
T/USDC,1742688000000,0.02147,0.02147,0.02147,0.02147,0,1742774399999,0,0,0,0,True,0
T/USDC,1742774400000,0.02147,0.02147,0.02147,0.02147,0,1742860799999,0,0,0,0,True,0
T/USDC,1742860800000,0.02147,0.02147,0.02147,0.02147,0,1742947199999,0,0,0,0,True,0
T/USDC,1742947200000,0.02147,0.02147,0.02147,0.02147,0,1743033599999,0,0,0,0,True,0
T/USDC,1743033600000,0.02147,0.02147,0.02147,0.02147,0,1743119999999,0,0,0,0,True,0
T/USDC,1743120000000,0.02147,0.02147,0.02147,0.02147,0,1743206399999,0,0,0,0,True,0
T/USDC,1743206400000,0.02147,0.02147,0.02147,0.02147,0,1743292799999,0,0,0,0,True,0
T/USDC,1743292800000,0.02147,0.02147,0.02147,0.02147,0,1743379199999,0,0,0,0,True,0
T/USDC,1743379200000,0.02147,0.02147,0.02147,0.02147,0,1743465599999,0,0,0,0,True,0
T/USDC,1743465600000,0.02147,0.02147,0.02147,0.02147,0,1743551999999,0,0,0,0,True,0
T/USDC,1743552000000,0.02147,0.02147,0.02147,0.02147,0,1743638399999,0,0,0,0,True,0
T/USDC,1743638400000,0.02147,0.02147,0.02147,0.02147,0,1743724799999,0,0,0,0,True,0
T/USDC,1743724800000,0.02147,0.02147,0.02147,0.02147,0,1743811199999,0,0,0,0,True,0
T/USDC,1743811200000,0.02147,0.02147,0.02147,0.02147,0,1743897599999,0,0,0,0,True,0
T/USDC,1743897600000,0.02147,0.02147,0.02147,0.02147,0,1743983999999,0,0,0,0,True,0
T/USDC,1743984000000,0.02147,0.02147,0.02147,0.02147,0,1744070399999,0,0,0,0,True,0
T/USDC,1744070400000,0.02147,0.02147,0.02147,0.02147,0,1744156799999,0,0,0,0,True,0
T/USDC,1744156800000,0.02147,0.02147,0.02147,0.02147,0,1744243199999,0,0,0,0,False,0
ZK/USDC,1742428800000,2.077,2.077,2.077,2.077,0,1742515199999,0,0,0,0,True,0
ZK/USDC,1742515200000,2.077,2.077,2.077,2.077,0,1742601599999,0,0,0,0,True,0
ZK/USDC,1742601600000,2.077,2.077,2.077,2.077,0,1742687999999,0,0,0,0,True,0
ZK/USDC,1742688000000,2.077,2.077,2.077,2.077,0,1742774399999,0,0,0,0,True,0
ZK/USDC,1742774400000,2.077,2.077,2.077,2.077,0,1742860799999,0,0,0,0,True,0
ZK/USDC,1742860800000,2.077,2.077,2.077,2.077,0,1742947199999,0,0,0,0,True,0
ZK/USDC,1742947200000,2.077,2.077,2.077,2.077,0,1743033599999,0,0,0,0,True,0
ZK/USDC,1743033600000,2.077,2.077,2.077,2.077,0,1743119999999,0,0,0,0,True,0
ZK/USDC,1743120000000,2.077,2.077,2.077,2.077,0,1743206399999,0,0,0,0,True,0
ZK/USDC,1743206400000,2.077,2.077,2.077,2.077,0,1743292799999,0,0,0,0,True,0
ZK/USDC,1743292800000,2.077,2.077,2.077,2.077,0,1743379199999,0,0,0,0,True,0
ZK/USDC,1743379200000,2.077,2.077,2.077,2.077,0,1743465599999,0,0,0,0,True,0
ZK/USDC,1743465600000,2.077,2.077,2.077,2.077,0,1743551999999,0,0,0,0,True,0
ZK/USDC,1743552000000,2.077,2.077,2.077,2.077,0,1743638399999,0,0,0,0,True,0
ZK/USDC,1743638400000,2.077,2.077,2.077,2.077,0,1743724799999,0,0,0,0,True,0
ZK/USDC,1743724800000,2.077,2.077,2.077,2.077,0,1743811199999,0,0,0,0,True,0
ZK/USDC,1743811200000,2.077,2.077,2.077,2.077,0,1743897599999,0,0,0,0,True,0
ZK/USDC,1743897600000,2.077,2.077,2.077,2.077,0,1743983999999,0,0,0,0,True,0
ZK/USDC,1743984000000,2.077,2.077,2.077,2.077,0,1744070399999,0,0,0,0,True,0
ZK/USDC,1744070400000,2.077,2.077,2.077,2.077,0,1744156799999,0,0,0,0,True,0
ZK/USDC,1744156800000,2.077,2.077,2.077,2.077,0,1744243199999,0,0,0,0,False,0
PEPE/USDC,1742428800000,0.00000747,0.00000786,0.0000073,0.00000765,42842.98381,1742515199999,5659048000,8229,5659048000,42842.98381,True,0.0000075457
PEPE/USDC,1742515200000,0.00000765,0.00000789,0.00000717,0.00000721,29456.89247,1742601599999,3972451000,5646,3972451000,29456.89247,True,0.0000074236
PEPE/USDC,1742601600000,0.00000721,0.0000074,0.00000703,0.00000707,14941.85155,1742687999999,2056933000,2758,2056933000,14941.85155,True,0.0000072733
PEPE/USDC,1742688000000,0.00000707,0.00000739,0.00000703,0.00000735,15095.28321,1742774399999,2081070000,2890,2081070000,15095.28321,True,0.0000072518
PEPE/USDC,1742774400000,0.00000735,0.00000819,0.0000072,0.000008,36363.24624,1742860799999,4717545000,6885,4717545000,36363.24624,True,0.0000077436
PEPE/USDC,1742860800000,0.000008,0.00000825,0.00000785,0.00000803,36665.58398,1742947199999,4581763000,7015,4581763000,36665.58398,True,0.0000079663
PEPE/USDC,1742947200000,0.00000803,0.00000926,0.00000798,0.00000854,60030.56861,1743033599999,6945601000,11556,6945601000,60030.56861,True,0.0000086633
PEPE/USDC,1743033600000,0.00000854,0.0000087,0.00000821,0.00000845,42608.24006,1743119999999,5007473000,8181,5007473000,42608.24006,True,0.0000085207
PEPE/USDC,1743120000000,0.00000845,0.00000852,0.00000762,0.00000779,38550.23595,1743206399999,4835244000,7349,4835244000,38550.23595,True,0.0000079928
PEPE/USDC,1743206400000,0.00000779,0.00000789,0.00000708,0.00000723,37245.18178,1743292799999,5014468000,7141,5014468000,37245.18178,True,0.0000074424
